Date,Contract,Units,$Volume,LowPrice,HighPrice,AvgPrice,LastPrice
08/07/15,RH_RS16,0,0.000,0.000,0.000,,0.510
08/08/15,DH_DS16,0,0.000,0.000,0.000,,0.035
08/08/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/08/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/08/15,RH_DS16,0,0.000,0.000,0.000,,0.407
08/08/15,RH_RS16,0,0.000,0.000,0.000,,0.510
08/09/15,DH_DS16,1,0.023,0.023,0.023,0.023,0.023
08/09/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
08/09/15,OTHER16,1,0.052,0.052,0.052,0.052,0.052
08/09/15,RH_DS16,1,0.438,0.438,0.438,0.438,0.438
08/09/15,RH_RS16,1,0.516,0.516,0.516,0.516,0.516
08/10/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/10/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/10/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/10/15,RH_DS16,0,0.000,0.000,0.000,,0.438
08/10/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/11/15,DH_DS16,52,1.957,0.023,0.040,0.038,0.040
08/11/15,DH_RS16,22,0.065,0.002,0.003,0.003,0.003
08/11/15,OTHER16,3,0.211,0.052,0.080,0.070,0.052
08/11/15,RH_DS16,0,0.000,0.000,0.000,,0.438
08/11/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/12/15,DH_DS16,0,0.000,0.000,0.000,,0.040
08/12/15,DH_RS16,0,0.000,0.000,0.000,,0.003
08/12/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/12/15,RH_DS16,0,0.000,0.000,0.000,,0.438
08/12/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/13/15,DH_DS16,0,0.000,0.000,0.000,,0.040
08/13/15,DH_RS16,0,0.000,0.000,0.000,,0.003
08/13/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/13/15,RH_DS16,0,0.000,0.000,0.000,,0.438
08/13/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/14/15,DH_DS16,0,0.000,0.000,0.000,,0.040
08/14/15,DH_RS16,0,0.000,0.000,0.000,,0.003
08/14/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/14/15,RH_DS16,10,4.180,0.418,0.418,0.418,0.418
08/14/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/15/15,DH_DS16,0,0.000,0.000,0.000,,0.040
08/15/15,DH_RS16,51,0.103,0.002,0.003,0.002,0.002
08/15/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/15/15,RH_DS16,0,0.000,0.000,0.000,,0.418
08/15/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/16/15,DH_DS16,0,0.000,0.000,0.000,,0.040
08/16/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/16/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/16/15,RH_DS16,0,0.000,0.000,0.000,,0.418
08/16/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/17/15,DH_DS16,0,0.000,0.000,0.000,,0.040
08/17/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/17/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/17/15,RH_DS16,0,0.000,0.000,0.000,,0.418
08/17/15,RH_RS16,0,0.000,0.000,0.000,,0.516
08/18/15,DH_DS16,1,0.023,0.023,0.023,0.023,0.023
08/18/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
08/18/15,OTHER16,1,0.054,0.054,0.054,0.054,0.054
08/18/15,RH_DS16,1,0.390,0.390,0.390,0.390,0.390
08/18/15,RH_RS16,1,0.543,0.543,0.543,0.543,0.543
08/19/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/19/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/19/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/19/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/19/15,RH_RS16,0,0.000,0.000,0.000,,0.543
08/20/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/20/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/20/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/20/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/20/15,RH_RS16,0,0.000,0.000,0.000,,0.543
08/21/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/21/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/21/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/21/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/21/15,RH_RS16,0,0.000,0.000,0.000,,0.543
08/22/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/22/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/22/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/22/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/22/15,RH_RS16,0,0.000,0.000,0.000,,0.543
08/23/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/23/15,DH_RS16,232,0.544,0.002,0.003,0.002,0.002
08/23/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/23/15,RH_DS16,80,31.520,0.394,0.394,0.394,0.394
08/23/15,RH_RS16,0,0.000,0.000,0.000,,0.543
08/24/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/24/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/24/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/24/15,RH_DS16,0,0.000,0.000,0.000,,0.394
08/24/15,RH_RS16,0,0.000,0.000,0.000,,0.543
08/25/15,DH_DS16,40,0.880,0.022,0.022,0.022,0.022
08/25/15,DH_RS16,40,0.060,0.001,0.002,0.002,0.001
08/25/15,OTHER16,40,2.200,0.055,0.055,0.055,0.055
08/25/15,RH_DS16,40,15.600,0.390,0.390,0.390,0.390
08/25/15,RH_RS16,40,21.600,0.540,0.540,0.540,0.540
08/26/15,DH_DS16,0,0.000,0.000,0.000,,0.022
08/26/15,DH_RS16,0,0.000,0.000,0.000,,0.001
08/26/15,OTHER16,0,0.000,0.000,0.000,,0.055
08/26/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/26/15,RH_RS16,0,0.000,0.000,0.000,,0.540
08/27/15,DH_DS16,0,0.000,0.000,0.000,,0.022
08/27/15,DH_RS16,0,0.000,0.000,0.000,,0.001
08/27/15,OTHER16,0,0.000,0.000,0.000,,0.055
08/27/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/27/15,RH_RS16,0,0.000,0.000,0.000,,0.540
08/28/15,DH_DS16,0,0.000,0.000,0.000,,0.022
08/28/15,DH_RS16,0,0.000,0.000,0.000,,0.001
08/28/15,OTHER16,0,0.000,0.000,0.000,,0.055
08/28/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/28/15,RH_RS16,0,0.000,0.000,0.000,,0.540
08/29/15,DH_DS16,0,0.000,0.000,0.000,,0.022
08/29/15,DH_RS16,0,0.000,0.000,0.000,,0.001
08/29/15,OTHER16,0,0.000,0.000,0.000,,0.055
08/29/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/29/15,RH_RS16,0,0.000,0.000,0.000,,0.540
08/30/15,DH_DS16,10,0.224,0.022,0.026,0.022,0.022
08/30/15,DH_RS16,10,0.010,0.001,0.001,0.001,0.001
08/30/15,OTHER16,0,0.000,0.000,0.000,,0.055
08/30/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/30/15,RH_RS16,0,0.000,0.000,0.000,,0.540
08/31/15,DH_DS16,0,0.000,0.000,0.000,,0.022
08/31/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
08/31/15,OTHER16,0,0.000,0.000,0.000,,0.055
08/31/15,RH_DS16,0,0.000,0.000,0.000,,0.390
08/31/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/01/15,DH_DS16,40,0.773,0.016,0.023,0.019,0.016
09/01/15,DH_RS16,40,0.041,0.001,0.002,0.001,0.001
09/01/15,OTHER16,40,2.126,0.053,0.059,0.053,0.053
09/01/15,RH_DS16,0,0.000,0.000,0.000,,0.390
09/01/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/02/15,DH_DS16,0,0.000,0.000,0.000,,0.016
09/02/15,DH_RS16,242,0.484,0.002,0.002,0.002,0.002
09/02/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/02/15,RH_DS16,69,25.639,0.333,0.387,0.372,0.333
09/02/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/03/15,DH_DS16,0,0.000,0.000,0.000,,0.016
09/03/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/03/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/03/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/03/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/04/15,DH_DS16,0,0.000,0.000,0.000,,0.016
09/04/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
09/04/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/04/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/04/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/05/15,DH_DS16,0,0.000,0.000,0.000,,0.016
09/05/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/05/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/05/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/05/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/06/15,DH_DS16,1,0.028,0.028,0.028,0.028,0.028
09/06/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/06/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/06/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/06/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/07/15,DH_DS16,0,0.000,0.000,0.000,,0.028
09/07/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/07/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/07/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/07/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/08/15,DH_DS16,2,0.057,0.028,0.029,0.029,0.029
09/08/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/08/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/08/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/08/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/09/15,DH_DS16,0,0.000,0.000,0.000,,0.029
09/09/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/09/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/09/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/09/15,RH_RS16,0,0.000,0.000,0.000,,0.540
09/10/15,DH_DS16,220,7.290,0.033,0.035,0.033,0.035
09/10/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/10/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/10/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/10/15,RH_RS16,25,13.350,0.534,0.534,0.534,0.534
09/11/15,DH_DS16,0,0.000,0.000,0.000,,0.035
09/11/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/11/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/11/15,RH_DS16,0,0.000,0.000,0.000,,0.333
09/11/15,RH_RS16,0,0.000,0.000,0.000,,0.534
09/12/15,DH_DS16,10,0.181,0.018,0.019,0.018,0.018
09/12/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/12/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/12/15,RH_DS16,10,3.556,0.350,0.360,0.356,0.350
09/12/15,RH_RS16,0,0.000,0.000,0.000,,0.534
09/13/15,DH_DS16,0,0.000,0.000,0.000,,0.018
09/13/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/13/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/13/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/13/15,RH_RS16,0,0.000,0.000,0.000,,0.534
09/14/15,DH_DS16,0,0.000,0.000,0.000,,0.018
09/14/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/14/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/14/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/14/15,RH_RS16,76,40.205,0.529,0.530,0.529,0.530
09/15/15,DH_DS16,0,0.000,0.000,0.000,,0.018
09/15/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
09/15/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/15/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/15/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/16/15,DH_DS16,0,0.000,0.000,0.000,,0.018
09/16/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/16/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/16/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/16/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/17/15,DH_DS16,0,0.000,0.000,0.000,,0.018
09/17/15,DH_RS16,99,0.198,0.002,0.002,0.002,0.002
09/17/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/17/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/17/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/18/15,DH_DS16,0,0.000,0.000,0.000,,0.018
09/18/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/18/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/18/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/18/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/19/15,DH_DS16,5,0.154,0.030,0.031,0.031,0.031
09/19/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/19/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/19/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/19/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/20/15,DH_DS16,10,0.290,0.029,0.029,0.029,0.029
09/20/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/20/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/20/15,RH_DS16,0,0.000,0.000,0.000,,0.350
09/20/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/21/15,DH_DS16,100,2.969,0.028,0.039,0.030,0.039
09/21/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/21/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/21/15,RH_DS16,3,1.109,0.368,0.371,0.370,0.368
09/21/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/22/15,DH_DS16,3,0.111,0.037,0.037,0.037,0.037
09/22/15,DH_RS16,20,0.040,0.002,0.002,0.002,0.002
09/22/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/22/15,RH_DS16,9,3.303,0.365,0.371,0.367,0.371
09/22/15,RH_RS16,3,1.613,0.537,0.538,0.538,0.538
09/23/15,DH_DS16,5,0.185,0.037,0.037,0.037,0.037
09/23/15,DH_RS16,5,0.015,0.003,0.003,0.003,0.003
09/23/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/23/15,RH_DS16,5,1.855,0.371,0.371,0.371,0.371
09/23/15,RH_RS16,5,2.690,0.538,0.538,0.538,0.538
09/24/15,DH_DS16,0,0.000,0.000,0.000,,0.037
09/24/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
09/24/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/24/15,RH_DS16,2,0.725,0.362,0.363,0.363,0.362
09/24/15,RH_RS16,0,0.000,0.000,0.000,,0.538
09/25/15,DH_DS16,0,0.000,0.000,0.000,,0.037
09/25/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/25/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/25/15,RH_DS16,10,3.621,0.362,0.363,0.362,0.362
09/25/15,RH_RS16,185,99.662,0.530,0.543,0.539,0.530
09/26/15,DH_DS16,0,0.000,0.000,0.000,,0.037
09/26/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/26/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/26/15,RH_DS16,0,0.000,0.000,0.000,,0.362
09/26/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/27/15,DH_DS16,0,0.000,0.000,0.000,,0.037
09/27/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/27/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/27/15,RH_DS16,0,0.000,0.000,0.000,,0.362
09/27/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/28/15,DH_DS16,0,0.000,0.000,0.000,,0.037
09/28/15,DH_RS16,0,0.000,0.000,0.000,,0.002
09/28/15,OTHER16,0,0.000,0.000,0.000,,0.053
09/28/15,RH_DS16,1,0.359,0.359,0.359,0.359,0.359
09/28/15,RH_RS16,0,0.000,0.000,0.000,,0.530
09/29/15,DH_DS16,3,0.100,0.033,0.034,0.033,0.034
09/29/15,DH_RS16,3,0.009,0.003,0.003,0.003,0.003
09/29/15,OTHER16,13,0.961,0.066,0.085,0.074,0.085
09/29/15,RH_DS16,101,36.358,0.358,0.360,0.360,0.360
09/29/15,RH_RS16,97,52.001,0.536,0.538,0.536,0.538
09/30/15,DH_DS16,0,0.000,0.000,0.000,,0.034
09/30/15,DH_RS16,0,0.000,0.000,0.000,,0.003
09/30/15,OTHER16,0,0.000,0.000,0.000,,0.085
09/30/15,RH_DS16,0,0.000,0.000,0.000,,0.360
09/30/15,RH_RS16,22,11.792,0.536,0.536,0.536,0.536
10/01/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/01/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/01/15,OTHER16,0,0.000,0.000,0.000,,0.085
10/01/15,RH_DS16,0,0.000,0.000,0.000,,0.360
10/01/15,RH_RS16,9,4.824,0.536,0.536,0.536,0.536
10/02/15,DH_DS16,1,0.034,0.034,0.034,0.034,0.034
10/02/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/02/15,OTHER16,0,0.000,0.000,0.000,,0.085
10/02/15,RH_DS16,0,0.000,0.000,0.000,,0.360
10/02/15,RH_RS16,0,0.000,0.000,0.000,,0.536
10/03/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/03/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/03/15,OTHER16,0,0.000,0.000,0.000,,0.085
10/03/15,RH_DS16,0,0.000,0.000,0.000,,0.360
10/03/15,RH_RS16,0,0.000,0.000,0.000,,0.536
10/04/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/04/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/04/15,OTHER16,0,0.000,0.000,0.000,,0.085
10/04/15,RH_DS16,6,2.153,0.358,0.359,0.359,0.359
10/04/15,RH_RS16,1,0.559,0.559,0.559,0.559,0.559
10/05/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/05/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/05/15,OTHER16,0,0.000,0.000,0.000,,0.085
10/05/15,RH_DS16,0,0.000,0.000,0.000,,0.359
10/05/15,RH_RS16,0,0.000,0.000,0.000,,0.559
10/06/15,DH_DS16,5,0.151,0.030,0.031,0.030,0.030
10/06/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/06/15,OTHER16,4,0.213,0.053,0.054,0.053,0.053
10/06/15,RH_DS16,40,14.279,0.356,0.357,0.357,0.357
10/06/15,RH_RS16,0,0.000,0.000,0.000,,0.559
10/07/15,DH_DS16,0,0.000,0.000,0.000,,0.030
10/07/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/07/15,OTHER16,0,0.000,0.000,0.000,,0.053
10/07/15,RH_DS16,0,0.000,0.000,0.000,,0.357
10/07/15,RH_RS16,0,0.000,0.000,0.000,,0.559
10/08/15,DH_DS16,36,1.406,0.036,0.040,0.039,0.040
10/08/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/08/15,OTHER16,1,0.069,0.069,0.069,0.069,0.069
10/08/15,RH_DS16,62,22.063,0.354,0.391,0.356,0.391
10/08/15,RH_RS16,62,33.914,0.547,0.547,0.547,0.547
10/09/15,DH_DS16,23,1.312,0.044,0.059,0.057,0.059
10/09/15,DH_RS16,5,0.010,0.002,0.002,0.002,0.002
10/09/15,OTHER16,0,0.000,0.000,0.000,,0.069
10/09/15,RH_DS16,23,10.121,0.419,0.444,0.440,0.444
10/09/15,RH_RS16,0,0.000,0.000,0.000,,0.547
10/10/15,DH_DS16,0,0.000,0.000,0.000,,0.059
10/10/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/10/15,OTHER16,0,0.000,0.000,0.000,,0.069
10/10/15,RH_DS16,0,0.000,0.000,0.000,,0.444
10/10/15,RH_RS16,0,0.000,0.000,0.000,,0.547
10/11/15,DH_DS16,0,0.000,0.000,0.000,,0.059
10/11/15,DH_RS16,14,0.028,0.002,0.002,0.002,0.002
10/11/15,OTHER16,0,0.000,0.000,0.000,,0.069
10/11/15,RH_DS16,1,0.441,0.441,0.441,0.441,0.441
10/11/15,RH_RS16,0,0.000,0.000,0.000,,0.547
10/12/15,DH_DS16,152,5.625,0.037,0.038,0.037,0.037
10/12/15,DH_RS16,112,0.404,0.003,0.006,0.004,0.006
10/12/15,OTHER16,312,18.626,0.051,0.070,0.060,0.070
10/12/15,RH_DS16,122,42.157,0.345,0.357,0.346,0.345
10/12/15,RH_RS16,365,197.551,0.532,0.543,0.541,0.541
10/13/15,DH_DS16,15,0.533,0.033,0.037,0.036,0.033
10/13/15,DH_RS16,16,0.092,0.003,0.006,0.006,0.006
10/13/15,OTHER16,15,1.075,0.070,0.075,0.072,0.074
10/13/15,RH_DS16,79,27.254,0.344,0.345,0.345,0.345
10/13/15,RH_RS16,105,57.577,0.540,0.553,0.548,0.553
10/14/15,DH_DS16,5,0.176,0.035,0.036,0.035,0.036
10/14/15,DH_RS16,0,0.000,0.000,0.000,,0.006
10/14/15,OTHER16,0,0.000,0.000,0.000,,0.074
10/14/15,RH_DS16,0,0.000,0.000,0.000,,0.345
10/14/15,RH_RS16,0,0.000,0.000,0.000,,0.553
10/15/15,DH_DS16,0,0.000,0.000,0.000,,0.036
10/15/15,DH_RS16,1,0.003,0.003,0.003,0.003,0.003
10/15/15,OTHER16,0,0.000,0.000,0.000,,0.074
10/15/15,RH_DS16,0,0.000,0.000,0.000,,0.345
10/15/15,RH_RS16,0,0.000,0.000,0.000,,0.553
10/16/15,DH_DS16,2,0.061,0.029,0.032,0.031,0.029
10/16/15,DH_RS16,0,0.000,0.000,0.000,,0.003
10/16/15,OTHER16,11,0.758,0.068,0.069,0.069,0.069
10/16/15,RH_DS16,20,7.033,0.350,0.353,0.352,0.352
10/16/15,RH_RS16,4,2.211,0.552,0.553,0.553,0.553
10/17/15,DH_DS16,2,0.060,0.030,0.030,0.030,0.030
10/17/15,DH_RS16,2,0.003,0.001,0.002,0.002,0.001
10/17/15,OTHER16,2,0.109,0.053,0.056,0.055,0.053
10/17/15,RH_DS16,2,0.722,0.360,0.362,0.361,0.362
10/17/15,RH_RS16,28,15.487,0.552,0.555,0.553,0.555
10/18/15,DH_DS16,17,0.542,0.030,0.033,0.032,0.033
10/18/15,DH_RS16,7,0.010,0.001,0.002,0.001,0.002
10/18/15,OTHER16,21,1.350,0.052,0.071,0.064,0.052
10/18/15,RH_DS16,139,50.318,0.362,0.362,0.362,0.362
10/18/15,RH_RS16,82,45.510,0.555,0.555,0.555,0.555
10/19/15,DH_DS16,0,0.000,0.000,0.000,,0.033
10/19/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/19/15,OTHER16,8,0.589,0.072,0.074,0.074,0.074
10/19/15,RH_DS16,0,0.000,0.000,0.000,,0.362
10/19/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/20/15,DH_DS16,31,0.962,0.031,0.032,0.031,0.032
10/20/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/20/15,OTHER16,0,0.000,0.000,0.000,,0.074
10/20/15,RH_DS16,0,0.000,0.000,0.000,,0.362
10/20/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/21/15,DH_DS16,0,0.000,0.000,0.000,,0.032
10/21/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/21/15,OTHER16,1,0.073,0.073,0.073,0.073,0.073
10/21/15,RH_DS16,9,3.420,0.361,0.396,0.380,0.396
10/21/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/22/15,DH_DS16,0,0.000,0.000,0.000,,0.032
10/22/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/22/15,OTHER16,0,0.000,0.000,0.000,,0.073
10/22/15,RH_DS16,0,0.000,0.000,0.000,,0.396
10/22/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/23/15,DH_DS16,16,0.543,0.033,0.034,0.034,0.034
10/23/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/23/15,OTHER16,0,0.000,0.000,0.000,,0.073
10/23/15,RH_DS16,0,0.000,0.000,0.000,,0.396
10/23/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/24/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/24/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/24/15,OTHER16,0,0.000,0.000,0.000,,0.073
10/24/15,RH_DS16,0,0.000,0.000,0.000,,0.396
10/24/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/25/15,DH_DS16,75,2.447,0.031,0.034,0.033,0.034
10/25/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/25/15,OTHER16,1,0.069,0.069,0.069,0.069,0.069
10/25/15,RH_DS16,0,0.000,0.000,0.000,,0.396
10/25/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/26/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/26/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/26/15,OTHER16,0,0.000,0.000,0.000,,0.069
10/26/15,RH_DS16,0,0.000,0.000,0.000,,0.396
10/26/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/27/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/27/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/27/15,OTHER16,29,1.946,0.067,0.069,0.067,0.069
10/27/15,RH_DS16,0,0.000,0.000,0.000,,0.396
10/27/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/28/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/28/15,DH_RS16,0,0.000,0.000,0.000,,0.002
10/28/15,OTHER16,20,1.380,0.069,0.069,0.069,0.069
10/28/15,RH_DS16,1,0.371,0.371,0.371,0.371,0.371
10/28/15,RH_RS16,0,0.000,0.000,0.000,,0.555
10/29/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/29/15,DH_RS16,2,0.008,0.004,0.004,0.004,0.004
10/29/15,OTHER16,0,0.000,0.000,0.000,,0.069
10/29/15,RH_DS16,0,0.000,0.000,0.000,,0.371
10/29/15,RH_RS16,2,1.050,0.525,0.525,0.525,0.525
10/30/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/30/15,DH_RS16,98,0.392,0.004,0.004,0.004,0.004
10/30/15,OTHER16,0,0.000,0.000,0.000,,0.069
10/30/15,RH_DS16,55,21.374,0.370,0.422,0.389,0.422
10/30/15,RH_RS16,0,0.000,0.000,0.000,,0.525
10/31/15,DH_DS16,0,0.000,0.000,0.000,,0.034
10/31/15,DH_RS16,21,0.063,0.003,0.003,0.003,0.003
10/31/15,OTHER16,1,0.068,0.068,0.068,0.068,0.068
10/31/15,RH_DS16,0,0.000,0.000,0.000,,0.422
10/31/15,RH_RS16,0,0.000,0.000,0.000,,0.525
11/03/15,DH_DS16,0,0.000,0.000,0.000,,0.034
